Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
236497,Ir19Mg3Na2Si12,9d46cba456,Na2Mg3Si12Ir19,"['Na', 'Mg', 'Si', 'Ir']",36,558.0839,12.2232,-6m2,P-62m,189,hexagonal,-262.5631,-0.6134,-0.067,,0.0024,,0.0,,-0.0668,-0.0556
236678,Na4Se6Si2Sr1,9d6708236d,Na4Sr(SiSe3)2,"['Na', 'Si', 'Se', 'Sr']",13,340.7033,3.4581,2,C2,5,monoclinic,-55.7771,-1.3055,-0.0403,,2.8227,,0.0,,-0.0403,-0.0397
237246,As1Na20P11Si4,9dc46db544,Na20Si4AsP11,"['Na', 'Si', 'P', 'As']",36,773.5431,2.1204,1,P1,1,triclinic,-127.3352,-0.4161,-0.0025,,1.3538,,0.0,,-0.0025,-0.0023
238441,Na20P12Si3Ti1,9e8c53de2e,Na20Ti(SiP4)3,"['Na', 'Si', 'P', 'Ti']",36,773.745,2.068,1,P1,1,triclinic,-131.7183,-0.4482,-0.0069,,1.3076,,-0.0,,-0.0069,-0.0013
238589,B24C2Er1Na1Si2,9ea55acc98,NaErSi2(B12C)2,"['B', 'C', 'Na', 'Si', 'Er']",30,251.168,3.5033,m,Cm,8,monoclinic,-201.6286,-0.2043,-0.0454,,0.8004,,0.0,,-0.0454,-0.0447
239080,Ir2Na1Rh4Si4,9ef553aafb,NaSi4(IrRh2)2,"['Na', 'Si', 'Rh', 'Ir']",11,161.504,9.5763,mm2,Amm2,38,orthorhombic,-77.9499,-0.7084,-0.0427,,0.0117,,0.0,,-0.0423,-0.0388
239189,As12Ge1Na20Si1Zr2,9f092906ca,Na20Zr2SiGeAs12,"['Na', 'Si', 'Ge', 'As', 'Zr']",36,879.9957,3.0985,1,P1,1,triclinic,-127.5886,-0.5024,-0.0124,,0.7351,,0.0,,-0.0124,-0.0111
239323,In4Na4Si2Te12,9f1d3759a9,Na2In2SiTe6,"['Na', 'Si', 'In', 'Te']",22,818.1099,4.3408,m,Cc,9,monoclinic,-80.008,-0.6882,-0.0179,,1.0471,,0.0,,-0.0179,-0.0093
239817,Lu1Na1Pt9Si7Ti3,9f71e5002f,NaLuTi3Si7Pt9,"['Na', 'Si', 'Ti', 'Lu', 'Pt']",21,332.7944,11.4459,-6,P-6,174,hexagonal,-141.6096,-0.9267,-0.0416,,,,0.0,,-0.0416,-0.0227
240760,As8Hf1Na16Si1,a009cad379,Na16HfSiAs8,"['Na', 'Si', 'As', 'Hf']",26,676.6693,2.8805,-43m,F-43m,216,cubic,-86.4352,-0.4854,-0.0114,,0.4787,,0.0,,-0.0114,-0.0094
241279,Au12Ho11Na1Si12,a05d59199f,NaHo11(SiAu)12,"['Na', 'Si', 'Ho', 'Au']",36,725.8868,10.3808,m,Pm,6,monoclinic,-183.3626,-0.7566,-0.0818,,,,0.0,,-0.0818,-0.007
241958,Na1Pt4Si12Y7,a0d00954f3,NaY7(Si3Pt)4,"['Na', 'Si', 'Y', 'Pt']",24,471.5104,6.2078,mmm,Cmmm,65,orthorhombic,-157.5015,-0.8969,-0.0945,,0.0042,,0.0,,-0.0943,-0.0091
241969,Ho1Ir6Na1Si14,a0d19ff62f,NaHo(Si7Ir3)2,"['Na', 'Si', 'Ho', 'Ir']",22,336.8174,8.5508,-3,R-3,148,trigonal,-148.1149,-0.6011,-0.044,,0.003,,-0.0,,-0.0438,-0.043
242037,B24C2Na1Si2Y1,a0dbb86430,NaYSi2(B12C)2,"['B', 'C', 'Na', 'Si', 'Y']",30,252.0074,2.9754,m,Cm,8,monoclinic,-203.4882,-0.203,-0.045,,,,0.0,,-0.045,-0.0447
242564,Ga1Na2Pt6Si3,a1372c5576,Na2Ga(SiPt2)3,"['Na', 'Si', 'Ga', 'Pt']",12,206.5615,11.0171,m,Cm,8,monoclinic,-66.5198,-0.6788,-0.1046,,0.0213,,0.0,,-0.1038,-0.0447
242913,Ir6Na1Si14Zr1,a1737bd284,NaZr(Si7Ir3)2,"['Na', 'Si', 'Zr', 'Ir']",22,333.9917,8.2567,-3,R-3,148,trigonal,-151.3961,-0.57,-0.0299,,0.0317,,0.0,,-0.0297,-0.0287
244009,Ir19Lu3Na2Si12,a2343eb375,Na2Lu3Si12Ir19,"['Na', 'Si', 'Lu', 'Ir']",36,562.8601,13.4529,mm2,Amm2,38,orthorhombic,-278.083,-0.8011,-0.122,,0.0023,,0.0,,-0.1217,-0.1052
244422,Ga3Na2Pt4Si1,a27603e090,Na2Ga3SiPt4,"['Na', 'Si', 'Ga', 'Pt']",10,183.9591,9.6005,4mm,P4mm,99,tetragonal,-47.6428,-0.6205,-0.106,,0.0127,,0.0,,-0.1051,-0.0388
245019,As12Hf2Na20Si2,a2e257792a,Na10HfSiAs6,"['Na', 'Si', 'As', 'Hf']",36,866.8467,3.3945,2,P2_1,4,monoclinic,-131.3445,-0.5061,-0.0055,,0.8823,,0.0,,-0.0055,-0.0033
245267,Dy3Ir19Na2P6Si6,a310d1970c,Na2Dy3Si6P6Ir19,"['Na', 'Si', 'P', 'Dy', 'Ir']",36,557.1077,13.532,m,Pm,6,monoclinic,-278.2397,-0.8003,-0.1152,,0.0063,,0.0,,-0.1152,-0.0969
245558,Er4Ir19Na1P3Si9,a33fc5d012,NaEr4Si9P3Ir19,"['Na', 'Si', 'P', 'Er', 'Ir']",36,558.5728,13.9421,mm2,Amm2,38,orthorhombic,-285.1408,-0.9042,-0.083,,0.0055,,0.0,,-0.083,-0.0762
247035,Ir19Na4P7Sc1Si5,a43d3eea15,Na4ScSi5P7Ir19,"['Na', 'Si', 'P', 'Sc', 'Ir']",36,550.4557,12.5079,m,Pm,6,monoclinic,-267.0923,-0.6256,-0.1128,,0.0067,,0.0,,-0.1128,-0.0854
249076,Na1P4Pb2Pd20Si2,a592eb88c3,NaSi2P4(Pd10Pb)2,"['Na', 'Si', 'P', 'Pd', 'Pb']",29,462.8485,9.8512,4/mmm,I4/mmm,139,tetragonal,-159.9225,-0.5198,-0.0461,,,,0.0,,-0.0461,-0.0358
251741,Na8Si8Te20,a754776448,Na2Si2Te5,"['Na', 'Si', 'Te']",36,1240.3871,3.9634,mm2,Pna2_1,33,orthorhombic,-139.1196,-0.6186,-0.0342,,1.3232,,0.0,,-0.0342,-0.0009
253699,Na1Rh6Sc1Si14,a8a721b936,NaSc(Si7Rh3)2,"['Na', 'Si', 'Sc', 'Rh']",22,329.4018,5.4372,-3,R-3,148,trigonal,-139.8766,-0.5492,-0.0004,,0.012,,0.0,,-0.0002,-0.0001
254041,N12Na2Nd6Si4,a8e2211899,NaNd3(SiN3)2,"['N', 'Na', 'Si', 'Nd']",24,340.0909,5.8194,2/m,C2/m,12,monoclinic,-186.2096,-1.384,-0.0141,,1.3912,,0.0,,-0.0141,-0.0128
254213,Na2O14Pa2Si4,a903267005,NaPaSi2O7,"['O', 'Na', 'Si', 'Pa']",22,334.0771,4.197,-1,P-1,2,triclinic,-187.2499,-3.391,-0.0399,,3.2482,,-0.0,,-0.0399,-0.0114
254721,Cs1Na8P12Rb11Si4,a95e47e7e4,CsRb11Na8(SiP3)4,"['Na', 'Si', 'P', 'Rb', 'Cs']",36,1029.4606,2.8083,1,P1,1,triclinic,-122.9813,-0.3905,-0.0681,,0.9859,,0.0,,-0.0681,-0.0116
256756,Fe2Li4Na8O60Sc2Si24,aabcc448b4,Na4Li2ScFe(Si2O5)6,"['Li', 'O', 'Na', 'Si', 'Sc', 'Fe']",100,1278.7234,2.6586,222,C222_1,20,orthorhombic,-781.2845,-3.0638,-0.0033,,,,0.0,,-0.0033,-0.0015
257000,Cr2La2N12Na2Si2Sr4,aae5ba6ec3,NaSr2LaCrSiN6,"['N', 'Na', 'Si', 'Cr', 'Sr', 'La']",24,351.5735,4.735,2/m,C2/m,12,monoclinic,-177.5339,-1.169,-0.0387,,,,0.0,,-0.0387,-0.0378
257112,Cu1Na2Pt6Si3,aafb514c92,Na2Cu(SiPt2)3,"['Na', 'Si', 'Cu', 'Pt']",12,201.3556,11.251,m,Cm,8,monoclinic,-66.6842,-0.6032,-0.0679,,0.0049,,0.0,,-0.0672,-0.0189
257136,Er3Ir19Na2P5Si7,aafee542cc,Na2Er3Si7P5Ir19,"['Na', 'Si', 'P', 'Er', 'Ir']",36,556.9609,13.5695,m,Pm,6,monoclinic,-278.4277,-0.8085,-0.0867,,0.0022,,0.0,,-0.0867,-0.0739
258195,Hf2Na4O14Si4,abb33f75df,Na2HfSi2O7,"['O', 'Na', 'Si', 'Hf']",24,306.5847,4.2532,-1,P-1,2,triclinic,-193.2922,-3.2131,-0.0297,,4.5934,,0.0,,-0.0297,-0.0039
258426,Na4O22Si8Sn2,abd94636d4,Na2Si4SnO11,"['O', 'Na', 'Si', 'Sn']",36,473.3654,3.1784,2/m,C2/c,15,monoclinic,-269.754,-2.8941,-0.0013,,3.6756,,0.0,,-0.0013,-0.0012
258531,As12Cs12Na8Si3Ti1,abe818928a,Cs12Na8Ti(SiAs4)3,"['Na', 'Si', 'Ti', 'As', 'Cs']",36,1195.1746,3.9041,2,C2,5,monoclinic,-117.903,-0.4583,-0.0094,,0.7879,,0.0,,-0.0094,-0.0084
258554,As12Cs12Na8Si4,abed9bf56e,Cs3Na2SiAs3,"['Na', 'Si', 'As', 'Cs']",36,1192.2294,3.8862,mmm,Cmce,64,orthorhombic,-114.2202,-0.4246,-0.0041,,0.741,,0.0,,-0.0041,-0.0032
258778,Na4O22Si8W2,ac16c8f971,Na2Si4WO11,"['O', 'Na', 'Si', 'W']",36,476.836,3.6089,2/m,C2/c,15,monoclinic,-287.5961,-2.8926,-0.0116,,3.3008,,0.0,,-0.0116,-0.0051
259195,Na1Pt3Si1Yb1,ac63e0ed4e,NaYbSiPt3,"['Na', 'Si', 'Yb', 'Pt']",6,104.8342,12.8201,3m,R3m,160,trigonal,-31.6931,-0.8655,-0.0464,,0.0136,,0.0,,-0.0456,-0.0456
259213,Mn3Na2Pt9Si7,ac6706b639,Na2Mn3Si7Pt9,"['Na', 'Si', 'Mn', 'Pt']",21,328.5446,10.933,-6,P-6,174,hexagonal,-135.8743,-0.6251,-0.0602,,0.0121,,0.0,,-0.0598,-0.0273
259239,N8Na6Si2V2,ac6c4cfe5a,Na3VSiN4,"['N', 'Na', 'Si', 'V']",18,234.9631,2.8838,2,C2,5,monoclinic,-118.8001,-0.8419,-0.0472,,1.854,,0.0,,-0.0465,-0.0451
259441,Na1Pr2Pt6Si10Y1,ac92c3aa77,NaPr2Y(Si5Pt3)2,"['Na', 'Si', 'Y', 'Pr', 'Pt']",20,353.2061,8.6743,m,Cm,8,monoclinic,-125.0482,-0.8509,-0.0228,,0.0114,,0.0,,-0.0226,-0.0083
260121,Na1Rb3S16Sb4Si4,ad024b7c71,Rb3NaSi4(SbS4)4,"['Na', 'Si', 'S', 'Rb', 'Sb']",28,808.9136,2.8571,1,P1,1,triclinic,-137.195,-1.0189,-0.0245,,,,0.0,,-0.0245,-0.0052
262699,Dy1Ir19Na4P2Si10,aeba8f90d1,Na4DySi10P2Ir19,"['Na', 'Si', 'P', 'Dy', 'Ir']",36,560.3942,12.5916,m,Pm,6,monoclinic,-266.9166,-0.6669,-0.1114,,0.008,,0.0,,-0.1114,-0.0939
263656,Ir6Na1Sc1Si14,af5de270bf,NaSc(Si7Ir3)2,"['Na', 'Si', 'Sc', 'Ir']",22,333.0405,8.0496,-3,R-3,148,trigonal,-149.4868,-0.5839,-0.0099,,0.0092,,0.0,,-0.0097,-0.0097
263809,B24Na4Si4,af7910fd3c,NaSiB6,"['B', 'Na', 'Si']",32,301.2961,2.556,mmm,Cmce,64,orthorhombic,-189.1522,-0.058,-0.0059,,2.1762,,0.0,,-0.0058,-0.0049
264161,Cu18Na1Nd1Si8,afb634deac,NaNd(Cu9Si4)2,"['Na', 'Si', 'Cu', 'Nd']",28,380.1488,6.7083,422,I422,97,tetragonal,-127.7666,-0.1603,-0.0166,,0.0011,,0.0,,-0.0164,-0.0155
264508,Na2Pt5Rh1Si4,aff60708d0,Na2Si4Pt5Rh,"['Na', 'Si', 'Rh', 'Pt']",12,201.1264,10.21,1,P1,1,triclinic,-70.3184,-0.6878,-0.0839,,0.0315,,0.0,,-0.0832,-0.0276
265326,Gd2Na6O30Si12,b080fb4d06,Na3Gd(Si2O5)3,"['O', 'Na', 'Si', 'Gd']",50,719.3604,2.9303,2/m,C2/m,12,monoclinic,-407.6872,-3.1598,-0.0098,,,,-0.0,,-0.0098,-0.0087
266229,Ir19Na5P6Si6,b1169c1811,Na5Si6P6Ir19,"['Na', 'Si', 'P', 'Ir']",36,554.1297,12.3505,-6,P-6,174,hexagonal,-260.1166,-0.5706,-0.117,,0.007,,0.0,,-0.117,-0.0839
266409,Na1P5Pd20Si1Y2,b1348edae6,NaY2Si(PPd4)5,"['Na', 'Si', 'P', 'Y', 'Pd']",29,460.181,9.065,4mm,I4mm,107,tetragonal,-170.0571,-0.6797,-0.071,,,,-0.0,,-0.071,-0.0521
267044,Na4S6Si2Sr1,b1a22bdc51,Na4Sr(SiS3)2,"['Na', 'Si', 'S', 'Sr']",13,297.585,2.389,2,C2,5,monoclinic,-61.4801,-1.4486,-0.1039,,3.2899,,-0.0,,-0.1039,-0.0443
268539,Ca1Na4Se6Si2,b2a87053a9,Na4Ca(SiSe3)2,"['Na', 'Si', 'Ca', 'Se']",13,331.1008,3.3199,2,C2,5,monoclinic,-55.999,-1.2982,-0.0392,,2.7363,,0.0,,-0.0392,-0.0386
269047,Ho7Na1Si16W12,b2fb10683a,NaHo7(Si4W3)4,"['Na', 'Si', 'Ho', 'W']",36,601.1632,10.5874,1,P1,1,triclinic,-293.1649,-0.4851,-0.0476,,0.0087,,0.0,,-0.0475,-0.0473
270817,Ho1Na1Rh6Si14,b422fed2b2,NaHo(Si7Rh3)2,"['Na', 'Si', 'Rh', 'Ho']",22,334.4769,5.9503,-3,R-3,148,trigonal,-138.5314,-0.5676,-0.0106,,0.01,,-0.0,,-0.0104,-0.0102
271484,Ir6Na1Si14Yb1,b490c4c72a,NaYb(Si7Ir3)2,"['Na', 'Si', 'Yb', 'Ir']",22,337.1792,8.5816,-3,R-3,148,trigonal,-144.3253,-0.5672,-0.0518,,0.0093,,-0.0,,-0.0516,-0.0283
272501,As8Na16Si1V1,b54794d5d7,Na16VSiAs8,"['Na', 'Si', 'V', 'As']",26,652.7532,2.6615,-43m,F-43m,216,cubic,-84.1177,-0.4298,-0.0086,,0.0755,,-0.0,,-0.0086,-0.0058
272529,Ga8Na1Si4Sn2Sr21,b54a944f6b,NaSr21Ga8(Si2Sn)2,"['Na', 'Si', 'Ga', 'Sr', 'Sn']",36,1219.2878,3.7732,4/mmm,I4/mmm,139,tetragonal,-105.9117,-0.4212,-0.0158,,,,0.0,,-0.0157,-0.0147
273952,Ca1Na1Rh12Si7,b63c8faa09,NaCaSi7Rh12,"['Na', 'Si', 'Ca', 'Rh']",21,315.3479,7.8698,-6,P-6,174,hexagonal,-146.1546,-0.7846,-0.0413,,0.0039,,-0.0,,-0.0411,-0.0285
274573,Ir8Na5Pt11Si12,b6a698570d,Na5Si12Ir8Pt11,"['Na', 'Si', 'Ir', 'Pt']",36,575.2729,11.9376,mm2,Amm2,38,orthorhombic,-233.0429,-0.6622,-0.0681,,0.0068,,0.0,,-0.0677,-0.0339
275086,Ga4Na4Se12Si2,b70341af50,Na2Ga2SiSe6,"['Na', 'Si', 'Ga', 'Se']",22,602.9069,3.7858,m,Cc,9,monoclinic,-92.6575,-1.0198,-0.0086,,,,0.0,,-0.0086,-0.0076
275549,Au20Ba1Na3Si8,b7502e7447,BaNa3(Si2Au5)4,"['Na', 'Si', 'Ba', 'Au']",32,639.2021,11.3533,m,Pm,6,monoclinic,-122.1834,-0.2318,-0.0214,,0.0189,,0.0,,-0.0214,-0.0127
276822,Cl18Na4Si1Zr6,b826c74c19,Na4Zr6SiCl18,"['Na', 'Si', 'Cl', 'Zr']",29,774.4958,2.7991,-1,P-1,2,triclinic,-156.0985,-2.0967,-0.0252,,,,0.0,,-0.0252,-0.0246
278172,Na8Pd9Pt3Si4,b90eba4bf4,Na8Si4(Pd3Pt)3,"['Na', 'Si', 'Pd', 'Pt']",24,398.0431,7.6731,1,P1,1,triclinic,-109.1843,-0.5015,-0.0734,,,,0.0,,-0.0734,-0.0728
278931,Cu18La1Na1Si8,b9975de61f,NaLa(Cu9Si4)2,"['Na', 'Si', 'Cu', 'La']",28,381.688,6.6581,422,I422,97,tetragonal,-128.1328,-0.1674,-0.0239,,0.0056,,0.0,,-0.0237,-0.0228
279635,As4Ho1Na1Rh12Si3,ba09e9c81d,NaHoSi3(AsRh3)4,"['Na', 'Si', 'As', 'Rh', 'Ho']",21,327.1158,9.1715,3,P3,143,trigonal,-144.3914,-0.7239,-0.0394,,0.0246,,0.0,,-0.0394,-0.0335
281426,Hf3Na20P12Si1,bb41ba303f,Na20Hf3SiP12,"['Na', 'Si', 'P', 'Hf']",36,818.3074,2.8309,1,P1,1,triclinic,-145.8363,-0.5314,-0.0149,,0.9979,,0.0,,-0.0149,-0.0133
281591,Na1Ru8Si24Tm5,bb5ecd1564,NaTm5(Si3Ru)8,"['Na', 'Si', 'Ru', 'Tm']",38,609.4968,6.4032,2,C2,5,monoclinic,-250.2,-0.5815,-0.0324,,0.0057,,0.0,,-0.0323,-0.0321
282216,Ir6Na1Si14Y1,bbc09d1059,NaY(Si7Ir3)2,"['Na', 'Si', 'Y', 'Ir']",22,338.173,8.1433,-3,R-3,148,trigonal,-149.9776,-0.6002,-0.0329,,0.0098,,0.0,,-0.0327,-0.0325
283725,Er4Na12O60Si24,bcb2a875fd,Na3Er(Si2O5)3,"['O', 'Na', 'Si', 'Er']",100,1421.3918,3.0128,mmm,Cmce,64,orthorhombic,-778.4819,-3.172,-0.0056,,,,0.0,,-0.0056,-0.0056
287313,As7Na20P5Si4,bf08cfacee,Na20Si4As7P5,"['Na', 'Si', 'P', 'As']",36,817.5814,2.5418,1,P1,1,triclinic,-123.1679,-0.426,-0.0094,,0.9717,,0.0,,-0.0094,-0.0079
288677,Ac7N12Na1Si4,bff1588e3b,NaAc7(SiN3)4,"['N', 'Na', 'Si', 'Ac']",24,387.8922,8.1013,m,Cm,8,monoclinic,-183.7099,-1.325,-0.0932,,0.0062,,-0.0,,-0.0932,-0.0916
289146,F2Na6O18Pb1Si6Sn1,c04211f0c7,Na6Si6SnPb(O9F)2,"['O', 'F', 'Na', 'Si', 'Sn', 'Pb']",34,464.5707,3.4255,2,C2,5,monoclinic,-235.4569,-2.7753,-0.0036,,,,0.0,,-0.0036,-0.0033
289397,Al1Ga3Na4Se12Si2,c06c2b2f34,Na4AlGa3(SiSe6)2,"['Na', 'Al', 'Si', 'Ga', 'Se']",22,610.7442,3.621,1,P1,1,triclinic,-94.0766,-1.0525,-0.0083,,,,0.0,,-0.0083,-0.0062
289455,Na2Pd21Si6,c074f9e8fb,Na2(Si2Pd7)3,"['Na', 'Si', 'Pd']",29,458.03,8.8797,m-3m,Fm-3m,225,cubic,-159.5859,-0.5383,-0.031,,0.0027,,0.0,,-0.031,-0.0093
290984,Dy4Ir19Na1P6Si6,c17814a315,NaDy4Si6P6Ir19,"['Na', 'Si', 'P', 'Dy', 'Ir']",36,559.9427,13.8772,m,Pm,6,monoclinic,-283.985,-0.8687,-0.1108,,0.0155,,0.0,,-0.1108,-0.093
290991,Ir19Na1Si12Y4,c1790a6ed2,NaY4Si12Ir19,"['Na', 'Si', 'Y', 'Ir']",36,568.6275,12.755,mm2,Amm2,38,orthorhombic,-292.276,-0.8904,-0.1101,,0.0034,,0.0,,-0.11,-0.1017
291190,Na1Pr2Pt6Si10Tm1,c19ea9effb,NaPr2Tm(Si5Pt3)2,"['Na', 'Si', 'Pr', 'Tm', 'Pt']",20,351.9686,9.0823,m,Cm,8,monoclinic,-122.8466,-0.8404,-0.0344,,0.0051,,0.0,,-0.0341,-0.0071
291616,Dy4Ir19Na1P2Si10,c1f1a006e2,NaDy4Si10P2Ir19,"['Na', 'Si', 'P', 'Dy', 'Ir']",36,563.6501,13.7519,mm2,Amm2,38,orthorhombic,-285.3409,-0.905,-0.1315,,,,0.0,,-0.1315,-0.1021
292587,Na4Rb4Si8Te20,c29b9c2ac1,RbNaSi2Te5,"['Na', 'Si', 'Rb', 'Te']",36,1420.8066,3.7522,mmm,Cmcm,63,orthorhombic,-140.2429,-0.6873,-0.0622,,,,0.0,,-0.0622,-0.0161
293445,Na12Pt8Si8,c3313ea35e,Na3(SiPt)2,"['Na', 'Si', 'Pt']",28,595.3958,5.7487,mmm,Pbcm,57,orthorhombic,-120.8334,-0.464,-0.0845,,0.0091,,-0.0,,-0.0826,-0.0044
294666,Ir10Na1Si10Sr4,c3fc8e91c2,NaSr4(SiIr)10,"['Na', 'Si', 'Sr', 'Ir']",25,445.3283,9.6072,4/m,I4/m,87,tetragonal,-171.1775,-0.8184,-0.2572,,0.0073,,0.0,,-0.257,-0.0245
294815,Cs4Na4Se8Si2,c414db2011,Cs2Na2SiSe4,"['Na', 'Si', 'Se', 'Cs']",18,681.3096,3.1963,4/mmm,P4_2/mcm,132,tetragonal,-69.9806,-1.2384,-0.0064,,2.0315,,0.0,,-0.0064,-0.0059
295376,Fe3Li4Na8O60Si24V1,c46d42c01b,Na8Li4VFe3(Si2O5)12,"['Li', 'O', 'Na', 'Si', 'V', 'Fe']",100,1278.7234,2.6805,2,C2,5,monoclinic,-776.5131,-2.9672,-0.0028,,,,0.0,,-0.0028,-0.001
296048,Ir16Na5Rh3Si12,c4dfe64e49,Na5Si12Ir16Rh3,"['Na', 'Si', 'Rh', 'Ir']",36,564.1721,11.2911,-6m2,P-62m,189,hexagonal,-256.511,-0.5913,-0.0757,,0.0026,,0.0,,-0.0751,-0.0676
296227,Ge1Na8P12Rb12Si3,c4fca9e576,Rb12Na8Si3GeP12,"['Na', 'Si', 'P', 'Ge', 'Rb']",36,1020.6364,2.8278,2,C2,5,monoclinic,-121.8001,-0.3776,-0.0508,,0.9103,,0.0,,-0.0508,-0.0075
297032,Na1Pt6Si10U3,c58730c160,NaU3(Si5Pt3)2,"['Na', 'Si', 'Pt', 'U']",20,346.3275,10.4929,m,Cm,8,monoclinic,-138.4203,-0.6272,-0.0407,,0.0001,,0.0,,-0.0405,-0.0218
298004,Au2Er1Na1Si2,c62ef15384,NaEr(SiAu)2,"['Na', 'Si', 'Er', 'Au']",6,117.2789,9.0667,mm2,Imm2,44,orthorhombic,-26.5483,-0.5433,-0.0767,,0.0222,,0.0,,-0.0767,-0.0216
298704,Bi2Na1Si4Sr9,c6a3fd93c7,NaSr9(Si2Bi)2,"['Na', 'Si', 'Sr', 'Bi']",16,544.7568,4.0903,4/m,I4/m,87,tetragonal,-55.0135,-0.5628,-0.0391,,0.0521,,0.0,,-0.0388,-0.0379
299363,Na4Se6Si2Sn1,c716526f04,Na4Si2SnSe6,"['Na', 'Si', 'Se', 'Sn']",13,334.8924,3.6722,2,C2,5,monoclinic,-54.7177,-1.0455,-0.0311,,1.6762,,0.0,,-0.0311,-0.0305
300059,Er3Ir19Na2P1Si11,c78d7afe73,Na2Er3Si11PIr19,"['Na', 'Si', 'P', 'Er', 'Ir']",36,563.6729,13.3739,mm2,Amm2,38,orthorhombic,-278.812,-0.8178,-0.0679,,0.003,,0.0,,-0.0679,-0.0616
300136,Li5Na3P12Rb12Si4,c79a412840,Rb12Na3Li5(SiP3)4,"['Li', 'Na', 'Si', 'P', 'Rb']",36,948.2309,2.8252,2,C2,5,monoclinic,-128.4218,-0.4578,-0.095,,1.2316,,-0.0,,-0.095,-0.0114
300497,Ba4Ge1Na8Si15,c7d7d49366,Ba4Na8Si15Ge,"['Na', 'Si', 'Ge', 'Ba']",28,744.6176,2.7366,m,Cm,8,monoclinic,-109.0198,-0.17,-0.0245,,0.9842,,0.0,,-0.0233,-0.0227
301353,Ga1Na3Pt4Si3,c872fc19aa,Na3GaSi3Pt4,"['Na', 'Si', 'Ga', 'Pt']",11,216.849,7.6827,3m,R3m,160,trigonal,-54.0491,-0.5904,-0.1112,,0.0159,,0.0,,-0.11,-0.0179
301551,Na8P12Rb12Si4,c893f9e248,Rb3Na2SiP3,"['Na', 'Si', 'P', 'Rb']",36,1018.2124,2.7619,mmm,Cmce,64,orthorhombic,-122.7835,-0.3827,-0.0726,,0.9791,,0.0,,-0.0726,-0.0051
302556,Ir19Na5Si12,c940e18b43,Na5Si12Ir19,"['Na', 'Si', 'Ir']",36,562.7747,12.1097,-6m2,P-62m,189,hexagonal,-259.7401,-0.5582,-0.0749,,0.004,,0.0,,-0.0743,-0.0652
302808,Na16P8Si1Sn1,c96bbdf9e8,Na16SiSnP8,"['Na', 'Si', 'P', 'Sn']",26,622.795,2.0328,-43m,F-43m,216,cubic,-83.6635,-0.3755,-0.0044,,0.5153,,0.0,,-0.0044,-0.0032
302875,In4Na4O16Si4,c976c68ebd,NaInSiO4,"['O', 'Na', 'Si', 'In']",28,351.7737,4.3408,mmm,Pnma,62,orthorhombic,-189.6884,-2.5901,-0.0095,,2.7208,,0.0,,-0.0095,-0.0094
304347,Dy2Na2Ni1Pt5Si10,ca664ad730,Na2Dy2Si10NiPt5,"['Na', 'Si', 'Ni', 'Dy', 'Pt']",20,337.5721,8.2933,2,C2,5,monoclinic,-116.1643,-0.6959,-0.0336,,0.007,,0.0,,-0.0331,-0.0143
